user_id,compliance_check,timestamp
vvSYkMkVkHS4pB,0,1591537488137
vvScM1VVy48kkB,0,1591362664929
vvScM1VVy48kkB,1,1591362766922
vvScM1VVy48kkB,1,1593150054280
vvT0LCgV3W1zbB,0,1591556457799
vvT0LCgV3W1zbB,0,1593132556228
vvT0LCgV3W1zbB,0,1593132612137
vvT0LCgV3W1zbB,0,1593140092404
vvT0LCgV3W1zbB,0,1593448833764
vvTJVS1Vf9fXpB,0,1591393612973
vvTJVS1Vf9fXpB,0,1593122125572
vvTJVS1Vf9fXpB,0,1593122142376
vvV3Sh9VQKd1cB,0,1591330440417
vvV3Sh9VQKd1cB,0,1591371848673
vvV3Sh9VQKd1cB,0,1593188808038
vvVTC6vVdVZYsB,0,1591306318229
vvW49hhVPYGkVB,1,1591376828770
vvWRlr5VNvL1HB,1,1591911750857
vvWpkF7Vxr0HhB,1,1591343313599
vvWpkF7Vxr0HhB,1,1593152863068
vvWtZLQVmcNvWB,1,1591323456587
vvWtZLQVmcNvWB,1,1593134761712
vvXPNvFV7FWmRB,0,1591319588477
vvXPNvFV7FWmRB,0,1593146475696
vvXZH8TVtBkjhB,0,1590857481637
vvXZH8TVtBkjhB,0,1593216331286
vvXbFhbVcJKS0B,1,1591403596118
vvXbFhbVcJKS0B,1,1591403634003
vvXbFhbVcJKS0B,1,1593122982931
vvXrh0kVR0C1NB,0,1590766346298
vvXrh0kVR0C1NB,0,1593121142264
vvY6kZ5VQd89bB,0,1591637140740
vvY6kZ5VQd89bB,0,1591637356219
vvY6kZ5VQd89bB,0,1591638175271
vvY6kZ5VQd89bB,0,1593214330641
vvYhnvyVKNrlLB,0,1591628579147
vvYhnvyVKNrlLB,1,1591628605350
vvYhnvyVKNrlLB,1,1591628657701
vvYhnvyVKNrlLB,1,1593574604966
vvYhnvyVKNrlLB,0,1593574641656
vvZ7NKDV3Yss1B,0,1591338760528
vvZ7NKDV3Yss1B,0,1593111617692
vvZKB27VQdsyTB,1,1591392740366
vvZKB27VQdsyTB,1,1593473383062
vvZQLSDV8bQRzB,0,1591365790211
vvZQLSDV8bQRzB,0,1593453956214
vvZsgJdVRhHcfB,0,1591404900538
vvZsgJdVRhHcfB,0,1593145503092
vvbbWKHVHnJTCB,1,1591203264574
vvbbWKHVHnJTCB,0,1593132856806
vvcKffgVv4sy6B,0,1591336444568
vvcKffgVv4sy6B,1,1591624811541
vvcKffgVv4sy6B,1,1593133245772
vvdKzVdVTHV1sB,1,1591710156629
vvdKzVdVTHV1sB,1,1593122828068
vvdL3TPV4P0LVB,1,1591401409873
vvdL3TPV4P0LVB,1,1593184944120
vvfNtwPVhZLbNB,0,1591454917189
vvfcJXVVVTdPZB,0,1591288726532
vvfcJXVVVTdPZB,0,1591295231054
vvg00ddV2QsHxB,1,1591557343664
vvg00ddV2QsHxB,1,1591557373980
vvg00ddV2QsHxB,1,1593285571763
vvg00ddV2QsHxB,1,1593285584281
vvhgsY0VCgxfZB,0,1591328095305
vvhgsY0VCgxfZB,0,1593142869993
vvhypb5VyzhndB,1,1591557202433
vvj0N98Vl9yZtB,1,1591380288705
vvj0N98Vl9yZtB,1,1593123393595
vvj4DfPVJnQt0B,0,1591616947554
vvj4DfPVJnQt0B,0,1593520632437
vvk2QWrV4jvz4B,0,1591444219601
vvk2QWrV4jvz4B,0,1593196661738
vvl8JLWV2ysb4B,1,1591222188462
vvl8JLWV2ysb4B,1,1593218179745
vvlYkrvVCzFNxB,1,1591386507503
vvlYkrvVCzFNxB,1,1593121456747
vvmbC1HVXxqZSB,1,1591389013731
vvmbC1HVXxqZSB,0,1593122055084
vvmbkfRVdHn4mB,0,1591636095898
vvmbkfRVdHn4mB,0,1591636167150
vvn9g57VPXd5VB,1,1591123507305
vvn9g57VPXd5VB,1,1593201958401
vvnfcnQVvGThrB,1,1592017494891
vvnhfqmV2ZWFjB,1,1591361722182
vvnq8ThVfRbvJB,0,1591331163970
vvnq8ThVfRbvJB,0,1593128138649
vvpLvTCVRsK8hB,0,1590759656107
vvpMtJbV6f6NHB,1,1590767861952
vvpMtJbV6f6NHB,1,1593121852014
vvpZYhhVfKyXlB,1,1591359661948
vvpZYhhVfKyXlB,1,1593368351715
vvpf3N0VfBRJzB,1,1591454633588
vvpf3N0VfBRJzB,1,1593120714124
vvpr5PZVFN9wtB,0,1591394644633
vvpr5PZVFN9wtB,0,1593120954475
vvqxwhSVCvWP2B,1,1591312297604
vvqxwhSVCvWP2B,1,1593264140743
vvrGRh7V6P1w9B,0,1591358196632
vvrGRh7V6P1w9B,0,1593123229782
vvrljY0Vqb94hB,0,1591479847791
vvrljY0Vqb94hB,0,1593123925122
vvt41qpV94J75B,0,1591361892492
vvt41qpV94J75B,0,1593265387300
vvtLl3jVXC7y1B,0,1591365316914
vvtvHMlVQ4h9hB,0,1591326630260
vvtvHMlVQ4h9hB,0,1593130807256
vvvB4KlVbHXm3B,1,1590714435245
vvvB4KlVbHXm3B,1,1593121796775
vvvVb1gV1qMZjB,1,1591373776461
vvvVb1gV1qMZjB,1,1591889169694
vvvVb1gV1qMZjB,1,1593124593174
vvw8304V5KDqbB,0,1591403189209
vvw8304V5KDqbB,0,1593372282313
vvw8ndWVkpNXTB,1,1590716697499
vvwKgxfVhpP1MB,1,1591208626910
vvwKgxfVhpP1MB,1,1593178862752
vvxKc40V6FMhVB,0,1591199512615
vvxKc40V6FMhVB,0,1593108259347
vvxTncjV1B8StB,1,1591373494735
vvxTncjV1B8StB,1,1593274773918
vvxbWHrVqmdwqB,1,1591307313017
vvxbWHrVqmdwqB,1,1593210931772
vvxnysbV0WHt6B,0,1591356546460
vvxnysbV0WHt6B,0,1593167267670
vvy04KrVMf2yMB,1,1591487288925
vvy04KrVMf2yMB,1,1593283996555
vvyHWGTVtRxyCB,0,1591920535011
vvyV8yDVd5tzbB,1,1591214546603
vvyV8yDVd5tzbB,1,1593124022348
vvybzr6VVW092B,1,1591327624963
vvybzr6VVW092B,0,1593125225820
vvyyH25VPLwsRB,1,1592053303567
vvzR4fsVkpkPrB,0,1591356714079
vvzTcCBVJ1WFCB,1,1591231299906
vvzTcCBVJ1WFCB,1,1593105464102
vvzg4tgV0B7jvB,1,1591323377562
vvzg4tgV0B7jvB,1,1593136425083
vvztWvcVsQLYZB,0,1591324972327
vvztWvcVsQLYZB,0,1593534877037
vvzvDS6VPzgsLB,0,1591317904555
vvzvDS6VPzgsLB,0,1593128337053
vvzvgZVV17nfjB,0,1591381874134
vvzvgZVV17nfjB,0,1593134326642
vw0kSVhW29gWqC,0,1591391193836
vw0kSVhW29gWqC,1,1591391268103
vw0kSVhW29gWqC,1,1593263018078
vw45T0hWcVcjkC,0,1591569731182
vw4z00jWbMP0kC,0,1591667581121
vw4z00jWbMP0kC,1,1591667636548
vw4z00jWbMP0kC,1,1593158045850
vw5GsCcWMKBklC,1,1592231287571
vw5GsCcWMKBklC,1,1592231373974
vw5Rn8FWbZGCYC,0,1592189883395
vw5q960WdMDYKC,0,1591331029245
vw5q960WdMDYKC,0,1591331081488
vw7SBrYWBpLz7C,0,1591927906023
vw7mwGNWkhkBJC,0,1591152350071
vw7mwGNWkhkBJC,0,1593139788350
vw8HvvhWp4LHnC,0,1590737890274
vw8SvQ5WZrXbmC,0,1591757261480
vw942vPWZKYv9C,0,1590742738852
vw942vPWZKYv9C,0,1590742755836
vw942vPWZKYv9C,0,1590742890241
vw942vPWZKYv9C,1,1590743002777
vw942vPWZKYv9C,1,1593122076248
vw9GfLmWpbNGtC,1,1591234024620
vw9GfLmWpbNGtC,1,1593219381077
vw9frcZWX6fnJC,0,1591365795751
vwD4NTCWyz4jXC,1,1590702782144
vwD4NTCWyz4jXC,1,1593208099944
vwFCqShWj1Lr8C,0,1591306010962
vwFCqShWj1Lr8C,0,1593176599738
vwFvlLpWWZ4D9C,1,1591361562559
vwFvlLpWWZ4D9C,1,1593123467745
vwFxD3QWxFBPpC,1,1591388475846
vwFxD3QWxFBPpC,1,1593389678658
vwGXl2SWlBl5gC,1,1591419385525
vwGXl2SWlBl5gC,1,1593215581190
vwH1zj4Wh28cLC,0,1591334554308
vwH1zj4Wh28cLC,0,1593125411961
vwH5nmMW2j823C,1,1591376465919
vwH5nmMW2j823C,1,1593129777375
vwKH7mpWTX2YhC,1,1590854967658
vwKH7mpWTX2YhC,1,1593144212917
vwKkVpBWKdw0fC,0,1592009093569
vwNC65XWC201LC,0,1591493963714
vwNC65XWC201LC,0,1593486653679
vwNRjVYWHBhdkC,1,1591255680849
vwNRjVYWHBhdkC,0,1593133580567
vwNftRlWx6TvPC,0,1591321658516
vwNftRlWx6TvPC,0,1593125318571
vwNkbJxWHGLxJC,0,1591215561649
vwNs4rkW9bsPJC,0,1591620349484
vwNs4rkW9bsPJC,0,1591620383708
vwNs4rkW9bsPJC,0,1591620410687
vwNs4rkW9bsPJC,0,1593215596491
vwPDqzFWMBQSNC,1,1591390060906
vwPDqzFWMBQSNC,1,1593120709475
vwPhVV1Wht3ZHC,1,1591330794492
vwPhVV1Wht3ZHC,0,1593123461824
vwPrzbHWx6xj8C,0,1591333156146
vwPrzbHWx6xj8C,0,1593122397162
vwQ81XqWlH6ZKC,0,1591235169203
vwQ81XqWlH6ZKC,0,1593222115076
vwQK2zXWl6kVwC,1,1590799189866
vwQK2zXWl6kVwC,1,1593309209956
vwQT328WwszTLC,1,1591329584857
vwQT328WwszTLC,1,1593123849608
vwQqs9FWpqCTNC,1,1591341909285
vwQqs9FWpqCTNC,0,1593123550352
vwR54JKWLCQkwC,1,1591210768115
vwR54JKWLCQkwC,1,1593211765998
vwV3RwzWhWQzXC,1,1591357705965
vwV3RwzWhWQzXC,1,1593083365104
vwV9hB1WV0P91C,0,1591820785831
vwXVcXtWXG07cC,0,1591546069046
vwXhRsTW1sYbvC,0,1591389017588
vwXhRsTW1sYbvC,0,1593167830639
vwY1tLdWrgzv7C,1,1591311876926
vwY1tLdWrgzv7C,1,1593127697397
vwYR3Y2W42LDKC,1,1591498829242
vwYR3Y2W42LDKC,1,1593221585013
vwZ8y4YWGRQkYC,1,1591393398150
vwZ8y4YWGRQkYC,1,1593592068268
vwZWbJWW8m3tzC,1,1591242892756
vwZWbJWW8m3tzC,1,1593141715786
vwZmxt0W7yLclC,1,1591368865422
vwZmxt0W7yLclC,1,1593183530116
vwZrtshWSkR2QC,1,1591328537247
vwZrtshWSkR2QC,1,1593123273715
vwbqNNYWX8TTFC,0,1592087122052
vwbqNNYWX8TTFC,1,1592087260985
vwc4gsRWr14JbC,0,1591483326853
vwc4gsRWr14JbC,0,1593128228570
vwcBKbNWR20CGC,1,1591366088374
vwcLwWbWcgQvrC,1,1591737655690
vwcLwWbWcgQvrC,1,1591739362038
vwcWh6sW2JLz9C,1,1591399868266
vwcWh6sW2JLz9C,1,1593180689367
vwcWh6sW2JLz9C,0,1593385365416
vwcWh6sW2JLz9C,1,1593558758750
vwcWh6sW2JLz9C,1,1593644425638
vwcWh6sW2JLz9C,0,1593645344643
vwcWh6sW2JLz9C,0,1594162629516
vwcWh6sW2JLz9C,0,1594249125925
vwcWh6sW2JLz9C,0,1594335611585
vwcWh6sW2JLz9C,0,1594422698350
vwcWh6sW2JLz9C,0,1594504639294
vwcWh6sW2JLz9C,0,1594595331407
vwcWh6sW2JLz9C,0,1595027440080
vwcWh6sW2JLz9C,0,1595114606196
vwcWh6sW2JLz9C,0,1595201269391
vwccXZhWKvv03C,1,1591321184147
vwccXZhWKvv03C,1,1593128129115
vwcm8llWjZDY9C,1,1591401157546
vwdtC1TWl82yWC,0,1591552744163
vwdtC1TWl82yWC,0,1591552784873
vwdtC1TWl82yWC,1,1591552911303
vwdtC1TWl82yWC,1,1593218372782
vwfJvqtW69WBgC,0,1591316708475
vwfJvqtW69WBgC,0,1593124754051
vwfsC62WBgG46C,0,1591493307852
vwfsC62WBgG46C,0,1593121573534
vwg1SZpWWQwZLC,1,1591071259975
vwg1SZpWWQwZLC,1,1593123808891
vwhCWzGWztRG0C,0,1591306198465
vwhCWzGWztRG0C,0,1593130179997
vwhMK2RWhQ20sC,1,1591328517656
vwhMK2RWhQ20sC,1,1593125907212
vwjSZ2TW3mm5gC,0,1591655956093
vwjSZ2TW3mm5gC,0,1593121007402
vwjZp6zW9ZtqRC,0,1591735482702
vwkGmNmWyW6jdC,1,1591308176232
vwkGmNmWyW6jdC,1,1593123993209
vwkxy1LW69HDrC,0,1591446811235
vwkxy1LW69HDrC,0,1593184051092
vwlCQHvWm9MWrC,1,1591362789413
vwlCQHvWm9MWrC,1,1591364243252
vwlhBYSWL0CZ7C,0,1591337606315
vwlxM4kW74DBQC,1,1591484318995
vwm71sPWnc0y4C,0,1592257807410
vwnJjWsWJz303C,1,1591394516242
vwnNGRgWMl60kC,1,1591568500401
vwnNGRgWMl60kC,1,1593138975432
vwp4SD7WN7btyC,1,1591733519854
vwq2Qh1WqkcHfC,0,1591386227157
vwq2Qh1WqkcHfC,0,1591386278771
vwq2Qh1WqkcHfC,1,1591386346529
vwqQBlrW7wfHpC,1,1591305963868
vwqQBlrW7wfHpC,1,1593121147496
vwqnSQ8Wg2Tm1C,1,1591570916618
vwqnSQ8Wg2Tm1C,0,1593382254025
vwqqYSMWlhTrmC,0,1591381083362
vwqqYSMWlhTrmC,1,1591381157533
vwqqYSMWlhTrmC,0,1593151335748
vwr6S0jW4gdK3C,0,1591305470815
vwr6S0jW4gdK3C,0,1591305490715
vwr6S0jW4gdK3C,0,1593215646528
vwr9dGxWP3ptyC,1,1591364109725
vwr9dGxWP3ptyC,1,1593178929768
vwrP05CWW9Hf6C,0,1591483562910
vwrP05CWW9Hf6C,0,1593180666978
vwrchhrWL83H0C,0,1591203761977
vwsH2djW5qqq7C,0,1591501496840
vwsH2djW5qqq7C,0,1593204465256
vwsc83YWJsN58C,0,1591213237033
vwsc83YWJsN58C,0,1591213261353
vwsc83YWJsN58C,0,1591213318024
vwsc83YWJsN58C,0,1591213437009
vwsc83YWJsN58C,0,1591213539917
vwsc83YWJsN58C,0,1591213694733
vwsc83YWJsN58C,0,1591213781498
vwsc83YWJsN58C,0,1591302652651
vwsc83YWJsN58C,0,1591302870356
vwsc83YWJsN58C,0,1591303415353
vwsc83YWJsN58C,0,1591303467673
vwsc83YWJsN58C,0,1591303561684
vwsc83YWJsN58C,0,1591303619183
vwsc83YWJsN58C,0,1591376915267
vwsc83YWJsN58C,0,1591376946529
vwsths1WGzlXjC,1,1591654449474
vwsths1WGzlXjC,1,1593574496769
vwsv1dSWDdKpFC,0,1591493704191
vwtCfcyWqfrYGC,1,1591365350207
vwtCfcyWqfrYGC,1,1591369431462
vwv2SBVWV95TgC,0,1591356744856
vwv2SBVWV95TgC,0,1593122907259
vwv8YcvWx5q1KC,1,1591366780501
vwv8YcvWx5q1KC,1,1593179769038
vwvJ8p1W289p2C,1,1591307017146
vwvJ8p1W289p2C,1,1593136828788
vwvTthsWZBsV0C,0,1591457099301
vwvTthsWZBsV0C,0,1593129000830
vwvZwkcW3PSrQC,0,1591365691784
vwvvXnWWWsSwyC,1,1591331219666
vwvvXnWWWsSwyC,1,1593144666771
vwx2FqVWc0c2gC,0,1591058037593
vwx2FqVWc0c2gC,0,1593120789905
vwx49PKWC4tVQC,1,1591361104910
vwx49PKWC4tVQC,1,1593204525578
vwxQvc8WN5SRDC,1,1591302814906
vwxQvc8WN5SRDC,1,1593394183734
vwyCgCVWmTfsXC,0,1591453349349
vwyCgCVWmTfsXC,1,1591486130827
vwzVnsRWDYxHNC,0,1591336006987
vwzVnsRWDYxHNC,0,1593123415752
vwzfkfnWzr4r1C,0,1591363340260
vwzfkfnWzr4r1C,0,1593136689874
vx0Q8ZwXprhDcD,1,1591360047110
vx0Q8ZwXprhDcD,1,1593140960200
vx1MXTSXnH27wD,1,1591375977295
vx1MXTSXnH27wD,0,1593189489292
vx29RMTXnBcm5D,1,1591360524170
vx38X05XHfHsND,1,1591794931378
vx4W67YX4tdbTD,1,1591186243215
vx4hBDgXfHrg7D,0,1591458239016
vx4hBDgXfHrg7D,0,1591458297131
vx4hBDgXfHrg7D,0,1591458351955
vx4hBDgXfHrg7D,1,1591544659044
vx4hBDgXfHrg7D,1,1593192946870
vx67l7GXsyXppD,0,1590601176566
vx6vKN5X6JvKXD,0,1591391713654
vx8YWQ9XMKxkZD,1,1591330166348
vx8YWQ9XMKxkZD,1,1593200819074
vx8p8HTXm8FH0D,0,1591338787198
vx8p8HTXm8FH0D,0,1593125100802
vx9kQY9XzHPw7D,0,1591061688115
vx9kQY9XzHPw7D,0,1593126340869
vx9kQY9XzHPw7D,0,1593126624504
vx9qrG9Xm0JJFD,1,1590784448715
vx9qrG9Xm0JJFD,0,1593121461902
vxBxj3rXrQZNGD,0,1591967353065
vxCN3zmXtfZldD,1,1591461594540
vxCN3zmXtfZldD,1,1593178114179
vxCbvYKXkC4BdD,1,1591406575356
vxCbvYKXkC4BdD,1,1593121620195
vxCzg4fXRCTm3D,1,1591203867051
vxCzg4fXRCTm3D,1,1593124246107
vxD2nlVX0GtkKD,0,1591309069732
vxD2nlVX0GtkKD,0,1593125035499
vxDpNXjXCjfjnD,0,1591361765955
vxDpNXjXCjfjnD,1,1591361983545
vxDpNXjXCjfjnD,1,1593144497453
vxGwGhJXWrW0tD,1,1591309990978
vxGwGhJXWrW0tD,0,1593123242631
vxH9R6nXpp8DtD,1,1591327252931
vxH9R6nXpp8DtD,1,1593125422638
vxHRhPWXkXPhWD,0,1590750367677
vxHRhPWXkXPhWD,0,1590750720753
vxHRhPWXkXPhWD,0,1590750765713
vxHRhPWXkXPhWD,0,1590750792977
vxHRhPWXkXPhWD,1,1590750858868
vxHRhPWXkXPhWD,1,1590750904312
vxHRhPWXkXPhWD,1,1593170042422
vxHplHrXv52gYD,1,1591356317599
vxHplHrXv52gYD,1,1593167967433
vxHyKBKXffrfrD,1,1591317103635
vxHyKBKXffrfrD,1,1593131904718
vxHyKBKXffrfrD,1,1593131944542
vxHySCyXNPfNYD,0,1591391825414
vxJKR3LXpyXdpD,0,1591402791713
vxJKR3LXpyXdpD,0,1591402838295
vxJKR3LXpyXdpD,0,1593188841195
vxJk00kX2q6MmD,1,1591779911911
vxJnDD3XSS6mWD,1,1591324612646
vxJnDD3XSS6mWD,1,1593134854287
vxK9JPTXFTx9VD,1,1591373753039
vxK9JPTXFTx9VD,1,1591373766768
vxK9JPTXFTx9VD,1,1593134718202
vxKHWKgXf304zD,1,1591409708809
vxKHWKgXf304zD,1,1593140837066
vxL7650XHby2lD,1,1591219971782
vxL7650XHby2lD,1,1593235142268
vxLB72VXQBJP1D,0,1591355297747
vxLB72VXQBJP1D,0,1593431580471
vxLGj3RXDpby6D,1,1591322480809
vxLGj3RXDpby6D,0,1593454426437
vxLJgQmXQTMf4D,1,1591305852981
vxLJgQmXQTMf4D,1,1591305879593
vxLJgQmXQTMf4D,1,1593308333568
vxLgL3fXsQ4P3D,1,1591367376998
vxLgL3fXsQ4P3D,1,1593163750734
vxLtwMCXWVBKFD,1,1591884678715
vxM6y1rXKbBT1D,1,1591366620251
vxM6y1rXKbBT1D,1,1593195009917
vxM8nrJX9MXHrD,0,1591376160878
vxM8nrJX9MXHrD,0,1593189771095
vxMb9GRXPcG40D,0,1591360895514
vxMb9GRXPcG40D,0,1593619400994
vxNWpYkXNJ1sfD,1,1591335494290
vxNWpYkXNJ1sfD,1,1593192942379
vxQCQfBXKkBKCD,1,1591400689566
vxQCQfBXKkBKCD,1,1591400725998
vxQCQfBXKkBKCD,0,1593559319433
vxQSd14X4lBSqD,1,1590719355713
vxQSd14X4lBSqD,1,1593123120174
vxQl5gKXM4QPMD,1,1591458425683
vxQzmZKXRSFmFD,0,1591380273716
vxQzmZKXRSFmFD,0,1591380316648
vxQzmZKXRSFmFD,0,1593130458829
vxRfJ8yXFNHysD,1,1591353873319
vxRfJ8yXFNHysD,1,1593298488959
vxVTKVrX8HTQ1D,0,1592026940813
vxVXtwBXSX4hYD,0,1592081278291
vxVdD5SXkw0G4D,0,1591987194376
vxWnhtCXTwsvKD,1,1591484647396
vxWnhtCXTwsvKD,1,1593122766005
vxX3ZMFX6Z1DbD,0,1591372859974
vxX3ZMFX6Z1DbD,0,1591372880885
vxX3ZMFX6Z1DbD,0,1593129581396
vxX8vwdXFTN9yD,0,1590709207082
vxX8vwdXFTN9yD,0,1593121416303
vxX8vwdXFTN9yD,0,1593121451030
vxXHbggXbghwkD,1,1591539501968
vxXHbggXbghwkD,1,1593271478486
vxXNNSVXpRhnzD,1,1591379899571
vxXNNSVXpRhnzD,1,1593204314191
vxXYRJmXyS0Z7D,1,1591356021990
vxXYRJmXyS0Z7D,0,1593607295252
vxY1GH6Xf648TD,1,1591641264128
vxY1GH6Xf648TD,1,1593366621076
vxY20ybXmnbv2D,0,1591376860210
vxY20ybXmnbv2D,0,1593175556340
vxYBMCDXfs0j1D,1,1591306378640
vxYBMCDXfs0j1D,1,1593142345158
vxYbbXcX7G3LrD,0,1591323137270
vxYbbXcX7G3LrD,0,1591323173187
vxbqpRNXj3twxD,0,1591459096644
vxbqpRNXj3twxD,0,1593155511249
vxc48cmXwYNTjD,1,1591456593145
vxc48cmXwYNTjD,1,1593310906761
vxcQmybXgGBLwD,0,1591647913442
vxcQmybXgGBLwD,1,1591648032906
vxcrpqwXhTNw5D,0,1591390050339
vxcrpqwXhTNw5D,0,1593143736398
vxcz72KXVLQjYD,0,1591383468513
vxcz72KXVLQjYD,0,1593198119153
vxfKlllXJ7jmbD,1,1591314371737
vxfKlllXJ7jmbD,1,1593134028204
vxfWLlJXc5TTHD,0,1591377276857
vxfWLlJXc5TTHD,0,1591377332727
vxfWLlJXc5TTHD,0,1591377424211
vxfWLlJXc5TTHD,1,1591377520418
vxfWLlJXc5TTHD,1,1593215435475
vxfYKHVXNtY8LD,0,1591326176365
vxfYKHVXNtY8LD,0,1593142864241
vxfp6JBXCg2j5D,1,1591975973130
vxfqbcxXSHtBJD,0,1591536489555
vxfqbcxXSHtBJD,0,1593463481902
vxh0PzJXNBWG9D,0,1591400688751
vxh0PzJXNBWG9D,0,1593611022628
vxh36vtXgHD3fD,1,1592331490396
vxhDBpMX1GSzWD,1,1591381451253
vxhDBpMX1GSzWD,1,1591381477966
vxhDBpMX1GSzWD,1,1593121423774
vxhZldbXD1xJPD,0,1591328702089
vxhlt9GXB45RND,1,1591360467731
vxhlt9GXB45RND,1,1593126681690
vxjFmFmX4mKKtD,0,1591397805839
vxk1dYzXmTTzMD,1,1591324814399
vxk1dYzXmTTzMD,1,1593123416742
vxk9vB5X1sSkTD,0,1591360019569
vxk9vB5X1sSkTD,0,1593429134758
vxk9vB5X1sSkTD,0,1593429244610
vxkhjF4XFJCRkD,0,1591372651085
vxkhjF4XFJCRkD,0,1591374700968
vxkhjF4XFJCRkD,0,1591375028984
vxkhjF4XFJCRkD,0,1591392146981
vxkhjF4XFJCRkD,0,1591392466147
vxkhjF4XFJCRkD,0,1591392855401
vxkhjF4XFJCRkD,0,1591393349960
vxkhjF4XFJCRkD,0,1591394001752
vxkhjF4XFJCRkD,0,1591394047149
vxkhjF4XFJCRkD,0,1591394414475
vxkhjF4XFJCRkD,0,1591546898773
vxkhjF4XFJCRkD,0,1591547121107
vxkhjF4XFJCRkD,0,1591547125841
vxkhjF4XFJCRkD,0,1591547181141
vxkhjF4XFJCRkD,0,1591547191429
vxkhjF4XFJCRkD,0,1591657338326
vxkhjF4XFJCRkD,0,1591657452846
vxkhjF4XFJCRkD,0,1591657478333
vxkhjF4XFJCRkD,0,1591657937552
vxkhjF4XFJCRkD,0,1593124619093
vxkpMwfXHSBFSD,1,1591450753975
vxkpMwfXHSBFSD,1,1593173855820
vxlPcDNXbWMwMD,0,1591631703374
vxlQr1WXnKCCQD,0,1591324576977
vxm4gXwX01VMlD,1,1591512997934
vxm4gXwX01VMlD,1,1593392021552
vxmnmy7XNDDD5D,0,1591359258195
vxnQjMWXG20zWD,1,1591366311206
vxnQjMWXG20zWD,1,1593122804368
vxndlmFXTC4DGD,0,1591579609710
vxndlmFXTC4DGD,0,1593120875384
vxp6sLQXrlVwND,1,1591321350593
vxp6sLQXrlVwND,1,1593165733934
vxpFvVQXl8hyWD,0,1591316086277
vxpFvVQXl8hyWD,0,1593124531594
vxpYGSLXgsnvvD,1,1591311401346
vxpYGSLXgsnvvD,1,1593123327449
vxqcx0dXrjh3XD,1,1591397062588
vxqcx0dXrjh3XD,1,1593151722211
vxrSWcRX6GkV8D,0,1591365759246
vxrSWcRX6GkV8D,0,1593196039674
vxrylPXXQ6rGpD,1,1591321014190
vxrylPXXQ6rGpD,1,1593138429834
vxt3sTgXjwNHcD,0,1591463758754
vxt3sTgXjwNHcD,1,1591463848336
vxt3sTgXjwNHcD,1,1593124182500
vxvT6rCX1S7r1D,1,1591368473858
vxvT6rCX1S7r1D,1,1591368511359
vxvT6rCX1S7r1D,1,1593053630453
vxvgjgVXrnDDwD,0,1591368875111
vxvgjgVXrnDDwD,0,1593256056824
vxy7Qx3XpMtKSD,0,1591345562744
vxy7Qx3XpMtKSD,0,1591345923613
vxy7Qx3XpMtKSD,0,1591347107986
vxy7Qx3XpMtKSD,1,1591347393798
vxy7Qx3XpMtKSD,1,1593133688145
vxy8TbxXT6SXgD,0,1591278375467
vxy8TbxXT6SXgD,0,1593179734862
vy05pcXY51M3jF,1,1591383764780
vy05pcXY51M3jF,1,1591383803338
vy05pcXY51M3jF,1,1591384500403
vy05pcXY51M3jF,1,1591384562321
vy05pcXY51M3jF,1,1591384607971
vy05pcXY51M3jF,1,1591391561520
vy05pcXY51M3jF,1,1591626632563
vy0KvhFYLRWFnF,1,1591560671541
vy0KvhFYLRWFnF,1,1593114422512
vy0lDBTY7mYKVF,0,1591324584809
vy0lDBTY7mYKVF,0,1593131619580
vy0wrKMY4JlzgF,1,1591110303143
vy0wrKMY4JlzgF,1,1593177090133
vy0wrKMY4JlzgF,1,1593177118029
vy1TdjqYFX2wqF,0,1591333020746
vy1TdjqYFX2wqF,0,1593334348976
vy2GRDvY9KFqTF,1,1591708929244
vy2GRDvY9KFqTF,1,1593180101131
vy2YNQ7YcvHVpF,1,1591378454501
vy2YNQ7YcvHVpF,1,1593222480007
vy2YNQ7YcvHVpF,1,1593222504204
vy2pxg0YsZFLlF,0,1591386334883
vy3FlmyYV6GrlF,0,1591356923878
vy3FlmyYV6GrlF,0,1593125638653
vy3NCYnYzPM8nF,1,1591722066189
vy3w0CxYL48PCF,1,1592168804168
vy4Fz7ZYZtlvGF,1,1591216031609
vy4Fz7ZYZtlvGF,1,1593123526964
vy4T6ChYkJHzhF,0,1591389835433
vy4T6ChYkJHzhF,0,1591389941157
vy4T6ChYkJHzhF,0,1591648163266
vy4T6ChYkJHzhF,0,1591648645479
vy4T6ChYkJHzhF,0,1593219760672
vy6s6XzYzTN7xF,0,1591057539509
vy6s6XzYzTN7xF,0,1591057573397
vy6s6XzYzTN7xF,1,1591824784223
vy7dMT4Y7nQbLF,1,1591677698514
vy7dMT4Y7nQbLF,1,1593181356618
vy82y6FYXRWttF,0,1591385108306
vy82y6FYXRWttF,0,1591385220490
vy82y6FYXRWttF,0,1591385260096
vy82y6FYXRWttF,0,1591497084624
vy85pjWY15mVMF,0,1591356364316
vy85pjWY15mVMF,0,1593169933321
vy8PPhTY83z1jF,1,1591359175072
vy8PPhTY83z1jF,1,1593138560673
vyBCB4sYJ3RgpF,0,1591330793889
vyBCB4sYJ3RgpF,0,1591330823150
vyCH1r5YBJP58F,1,1591333084209
vyCH1r5YBJP58F,0,1593120354424
vyCP2rQY96zYJF,0,1591333320525
vyCP2rQY96zYJF,0,1593156350058
vyD7NC4Yq67LBF,0,1591364174226
vyD7NC4Yq67LBF,0,1591364227016
