caseid,totalnewsbinary,totalnewscount,totalnewsduration,log_news,totalvisits,log_total,total_news_score_duration,Average_domain_NewsG_Score,Count_Reliable_NewsG_Score,Count_Unreliable_NewsG_Score,Prop_Reliable_NewsG_Score,Prop_Unreliable_NewsG_Score,partisanship_news_diet,Prop_Reliable_NewsG_Score_dur,Prop_Unreliable_NewsG_Score_dur,Count_Unreliable_NewsG_Score_dur,Count_Reliable_NewsG_Score_dur,Average_domain_NewsG_Score_dur
1151812779,1,12,1055,2.4849066497880004,1024,6.931471805599453,1055,96.66666666666667,1.1139433523068367,0,1,0,-0.0560127193685342,1,0,0,1055,97.37440758293839
1151812785,1,15510,424996,9.649240256170584,36102,10.494103544448407,417820,88.53808613071293,4.180813775754397,0,0.9776273372018053,0,-0.9827032805232939,0.9831151352012725,0,0,417820,88.70917859365277
1151812829,1,988,191759,6.895682697747868,5241,8.564267598802166,175901,73.05607966457023,2.929929560084588,2.0211892990699383,0.8603238866396761,0.10526315789473684,1.9953505682813046,0.7288523615579973,0.18845008578476108,36137,139764,66.69357763742104
1151812835,1,1428,394611,7.2640301428995295,6486,8.777401286867264,324441,91.57157464212679,2.9907826918031377,0,0.6848739495798319,0,-0.4248544870215043,0.8221793107642716,0,0,324441,91.11865177335787
1151813011,1,104,6880,4.6443908991413725,3249,8.0861025356691,6687,83.65816326530613,1.968482948553935,0.8450980400142568,0.8846153846153846,0.057692307692307696,-0.04073654029479416,0.942296511627907,0.029651162790697676,204,6483,85.64909525945865
1151813151,1,206,8365,5.327876168789581,5272,8.570165076182343,1039,95.76923076923077,1.146128035678238,0,0.06310679611650485,0,-0.720045061591397,0.1242080095636581,0,0,1039,90.78922040423484
1151813407,1,1043,235931,6.949856455000773,5554,8.622273667866745,97160,83.95949720670392,2.829303772831025,1.6334684555795864,0.6462128475551294,0.040268456375838924,0.9735831117402843,0.31947476168879885,0.09234055719680755,21786,75374,72.83259057225196
1151829881,1,10,155,2.302585092994046,366,5.902633333401366,130,84.28571428571429,0.9030899869919435,0,0.7,0,NaN,0.8387096774193549,0,0,130,84.4423076923077
1151830473,1,2963,197978,7.993957547573565,11744,9.371097750854297,42669,87.88390712570056,3.095169351431755,0.7781512503836436,0.4198447519406007,0.0016874789065136687,0.06591539951985145,0.21484710422370162,6.768428815322915e-4,134,42535,88.31011975907568
1151830563,1,20,622,2.995732273553991,1092,6.9957661563048505,622,87.5,1.3222192947339193,0,1,0,NaN,1,0,0,622,87.5
1151838531,1,40,1858,3.6888794541139363,1413,7.253470382684528,1858,88.6875,1.6127838567197355,0,1,0,0.0640091894232164,1,0,0,1858,88.17007534983854
1151838917,1,2,94,0.6931471805599453,9,2.1972245773362196,0,NaN,0,0,0,0,NaN,0,0,0,0,NaN
1151846057,1,4,169,1.3862943611198906,575,6.354370040797351,169,100,0.6989700043360189,0,1,0,-0.720045061591397,1,0,0,169,100
1151846951,1,36,2858,3.58351893845611,1739,7.461065514354283,2858,89.43055555555556,1.568201724066995,0,1,0,-0.3500859236145045,1,0,0,2858,89.51259622113366
1151847599,0,0,0,-Inf,65,4.174387269895637,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN
1151847885,1,85,3628,4.442651256490317,1437,7.270312886079025,3521,87.85714285714286,1.9294189257142926,0,0.9882352941176471,0,NaN,0.9705071664829107,0,0,3521,87.42189718829877
1151863065,1,81,1736,4.394449154672439,3208,8.073402968986406,1150,87.5,1.7323937598229686,0,0.654320987654321,0,NaN,0.6624423963133641,0,0,1150,87.5
1151878331,1,36,9474,3.58351893845611,1558,7.351158226430694,5997,95.0925925925926,1.4313637641589874,0.3010299956639812,0.7222222222222222,0.027777777777777776,-0.4738316443699421,0.62518471606502,0.007810850749419463,74,5923,96.43696848424212
1151879783,1,7780,228512,8.959311617172437,19565,9.881497534644513,228069,88.53734707018674,3.8901414600645774,0.3010299956639812,0.9979434447300771,1.2853470437017994e-4,0.41769301005071907,0.9980569948186528,4.376137795826915e-6,1,228068,88.80663308033972
1151885923,1,25,1338,3.2188758248682006,2168,7.681560362559537,1016,86.73529411764706,1.255272505103306,0,0.68,0,2.2251307300538,0.7593423019431988,0,0,1016,82.30167322834646
1151886525,1,495,31322,6.20455776256869,2781,7.930565854233965,31322,88.62121212121212,2.6954816764901977,0,1,0,NaN,1,0,0,31322,88.62907860289891
1151901897,1,105,4028,4.653960350157523,775,6.652863029353347,4028,88.64285714285714,2.0253058652647704,0,1,0,-0.27788419661582836,1,0,0,4028,88.22430486593844
1151908801,0,0,0,-Inf,1,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN
1151908845,1,151,7173,5.017279836814924,2588,7.858640655620791,7110,52.647651006711406,0.6020599913279624,2.167317334748176,0.019867549668874173,0.9668874172185431,-0.958784136487599,0.040568799665411964,0.9506482643245504,6819,291,53.34606188466948
1151909115,1,909,12573,6.812345094177479,9448,9.153558357877198,7412,89.94747899159664,2.8543060418010806,0,0.7854785478547854,0,-0.483953438397564,0.5895172194384792,0,0,7412,89.98819481921208
1151910107,1,2,36,0.6931471805599453,326,5.786897381366708,0,NaN,0,0,0,0,NaN,0,0,0,0,NaN
1151910349,1,64,3240,4.1588830833596715,625,6.437751649736401,3240,75.1953125,1.7708520116421442,0.8450980400142568,0.90625,0.09375,1.4295622296316035,0.855246913580247,0.1447530864197531,469,2771,73.25694444444444
1151923421,1,16,51,2.772588722239781,884,6.784457062637643,51,89.84375,1.2304489213782739,0,1,0,-0.273270297198875,1,0,0,51,89.70588235294117
1151923651,1,989,38073,6.8966943316227125,2747,7.918264686095274,37015,65.69052523171987,2.814913181275074,2.505149978319906,0.6592517694641051,0.3225480283114257,0.37511043118852605,0.7317784256559767,0.24043285267775064,9154,27861,72.13414831824936
1151930615,1,19,563,2.9444389791664403,1817,7.504942068396171,190,95.83333333333333,0.6020599913279624,0,0.15789473684210525,0,-0.853698288776755,0.33747779751332146,0,0,190,90.72368421052632
1151937727,0,0,0,-Inf,17,2.833213344056216,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN
1151938415,1,1147,33787,7.044905117129371,6400,8.764053269347762,32302,87.72321428571429,3.0273496077747564,0,0.927637314734089,0,-0.7456994842905442,0.956048184212863,0,0,32302,87.5564206550678
1151938641,1,262,13691,5.568344503761097,5632,8.636219897837877,13404,87.44705882352942,2.3979400086720375,0.8450980400142568,0.950381679389313,0.022900763358778626,1.865597501621842,0.9471185450295815,0.031918778759769194,437,12967,87.82173231871083
1151938903,1,64,1008,4.1588830833596715,2568,7.850882664809852,927,92.8125,1.7558748556724915,0,0.875,0,NaN,0.9196428571428571,0,0,927,91.09762675296656
1151944157,1,6,60,1.791759469228055,1524,7.329093736246592,4,87.5,0.47712125471966244,0,0.3333333333333333,0,NaN,0.06666666666666667,0,0,4,87.5
1151951965,1,166,4636,5.111987788356544,3505,8.16194579946869,2128,85.97916666666667,1.6532125137753437,0.6989700043360189,0.26506024096385544,0.024096385542168676,-0.44580571650087136,0.41932700603968937,0.03968938740293356,184,1944,85.95817669172932
1151952291,1,226,8235,5.420534999272286,8992,9.104090572133472,8192,86.93438914027149,2.346352974450639,0,0.9778761061946902,0,-0.05763299756047826,0.9947783849423194,0,0,8192,86.06414794921875
1151952377,1,100,3301,4.605170185988092,9303,9.138092207768558,2668,92.27536231884058,1.8388490907372552,0.3010299956639812,0.68,0.01,-0.34841883782341815,0.8079369887912754,3.029385034837928e-4,1,2667,94.07496251874063
1151952381,1,323,29212,5.777652323222656,1475,7.29641326877392,29197,88.6413043478261,2.509202522331103,0,0.9969040247678018,0,0.047991915325165696,0.9994865123921676,0,0,29197,89.35763948350858
1151953265,1,14,300,2.6390573296152584,319,5.765191102784844,0,NaN,0,0,0,0,NaN,0,0,0,0,NaN
1151966411,1,92,354,4.5217885770490405,4316,8.370084326378025,235,89.96951219512195,1.919078092376074,0,0.8913043478260869,0,NaN,0.6638418079096046,0,0,235,90.05319148936171
1151966681,1,238,9747,5.472270673671475,2806,7.939515260662406,9352,86.81385281385282,2.3636119798921444,0.3010299956639812,0.9663865546218487,0.004201680672268907,-0.016838742941072515,0.9582435621216785,0.0012311480455524776,12,9340,86.26085329341318
1151966963,1,34,976,3.5263605246161616,359,5.883322388488279,976,88.8970588235294,1.5440680443502757,0,1,0,-0.273270297198875,1,0,0,976,87.99180327868852
1151973861,1,283,62257,5.645446897643238,2869,7.9617188159813645,4373,82.16666666666667,1.792391689498254,0.9542425094393249,0.21554770318021202,0.028268551236749116,1.0733447679752393,0.06789597956856257,0.002345117818076682,146,4227,89.76938028813171
1151996063,1,867,135225,6.7650389767805414,5696,8.647519453091812,6944,85.83978873239437,2.4471580313422194,0.7781512503836436,0.3217993079584775,0.0057670126874279125,0.03508956550565122,0.04989462007764836,0.0014568312072471806,197,6747,87.15041762672811
1151996205,1,48,2721,3.871201010907891,1952,7.5766097669730375,2561,86.68478260869566,1.662757831681574,0.3010299956639812,0.9375,0.020833333333333332,-0.131337653929562,0.9389930172730614,0.002205071664829107,6,2555,86.9552909019914
1151996507,1,891,13409,6.792344427470809,11099,9.31461029315198,12680,89.54545454545455,2.92272545799326,0,0.9382716049382716,0,0.4419980254819998,0.9456335297188455,0,0,12680,88.50985804416403
1151996571,1,620,106947,6.429719478039138,3962,8.284504227258497,7726,83.36538461538461,1.4313637641589874,0,0.041935483870967745,0,-0.607989640471067,0.07224139059534161,0,0,7726,78.99657002329795
1151996575,1,9,2718,2.1972245773362196,885,6.785587645007929,1680,73.9,0.6989700043360189,0.3010299956639812,0.4444444444444444,0.1111111111111111,0.15407454573797721,0.48160412067696834,0.1364974245768948,371,1309,74.41279761904762
1152017871,1,121,26080,4.795790545596741,1093,6.996681488176539,26080,86.26446280991736,2.0863598306747484,0,1,0,1.43247112423721,1,0,0,26080,83.20366180981596
1152021645,1,8,1198,2.0794415416798357,66,4.189654742026425,0,NaN,0,0,0,0,NaN,0,0,0,0,NaN
1152021715,1,58,3609,4.060443010546419,29672,10.297959119169427,2960,83.03571428571429,1.6232492903979006,0.3010299956639812,0.7068965517241379,0.017241379310344827,0.81508221044521,0.8135217511776115,0.006650041562759767,24,2936,83.71875
1152028361,1,16,714,2.772588722239781,2145,7.6708948313621175,1,90,0.3010299956639812,0,0.0625,0,NaN,0.0014005602240896359,0,0,1,90
1152028367,1,145,2210,4.976733742420574,1838,7.516433302915632,1875,87.55597014925372,2.130333768495006,0,0.9241379310344827,0,NaN,0.8484162895927602,0,0,1875,87.51733333333334
1152034743,1,5313,40041,8.577911926450943,23779,10.076558117215898,39756,87.75355450236967,3.7223047868743278,0,0.9928477319781668,0,-0.408785353573776,0.9928822956469618,0,0,39756,86.68590904517558
1152061843,1,830,39236,6.721425700790643,4789,8.47407690034261,4845,83.94736842105263,2.110589710299249,0.7781512503836436,0.15421686746987953,0.006024096385542169,0.8173486593073792,0.11548068100723825,0.008002854521357936,314,4531,82.1203302373581
1152062045,1,756,5994,6.628041376179533,17217,9.753652546776472,3406,92.0912343470483,2.7363965022766426,1.2041199826559248,0.7195767195767195,0.01984126984126984,-0.25271994605419074,0.5542208875542209,0.014014014014014014,84,3322,92.72724603640634
1152080103,1,858,24334,6.754604099487962,17878,9.791326185647797,504,83.51948051948052,1.845098040014257,0.9542425094393249,0.08041958041958042,0.009324009324009324,0.6146943038913787,0.018615928330730665,0.0020958329908769622,51,453,85.47619047619048
1152098669,1,48,341,3.871201010907891,1828,7.510977752014095,39,90,1.2041199826559248,0,0.3125,0,NaN,0.11436950146627566,0,0,39,90
1152099111,1,68,2128,4.219507705176107,2023,7.612336837167746,1490,89.63541666666667,1.6901960800285136,0,0.7058823529411765,0,0.0860515887252107,0.700187969924812,0,0,1490,90.23489932885906
1152099127,0,0,0,-Inf,36,3.58351893845611,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN
1152099139,1,6,168,1.791759469228055,3616,8.193123721512068,117,79.16666666666667,0.6020599913279624,0,0.5,0,NaN,0.6964285714285714,0,0,117,82.58547008547009
1152099277,1,119,3669,4.77912349311153,931,6.836259277277067,1451,70.03623188405797,1.6720978579357175,1.380211241711606,0.3865546218487395,0.19327731092436976,1.4118008742659904,0.32297628781684384,0.07249931861542655,266,1185,76.03721571330117
1152117993,1,195,7509,5.272999558563747,2169,7.682021510826875,7497,93.25515463917526,2.290034611362518,0,0.9948717948717949,0,0.0012658686535394156,0.9984019176987615,0,0,7497,93.83086567960518
1152118107,1,729,30078,6.591673732008658,3149,8.054840221101024,29997,85.4053867403315,2.8041394323353503,1.9493900066449128,0.8724279835390947,0.12071330589849108,-0.4452904060432228,0.8458674113970344,0.15143959039829777,4555,25442,83.91364136413641
1152118331,1,242,10178,5.488937726156687,4968,8.510772623613315,6042,91.32926829268293,2.093421685162235,0,0.5082644628099173,0,-0.7235083727341596,0.593633326783258,0,0,6042,94.09640847401522
1152124995,1,689,10176,6.535241271013659,6177,8.728587995695898,1434,89.35714285714286,1.8512583487190752,0,0.10159651669085631,0,0.015650148525477997,0.1409198113207547,0,0,1434,89.41771269177127
1152136221,1,1,41,0,205,5.3230099791384085,41,100,0.3010299956639812,0,1,0,NaN,1,0,0,41,100
1152136431,1,550,3696,6.309918278226516,8679,9.068661593644245,2954,90.49873737373737,2.598790506763115,0,0.72,0,1.2301368804422093,0.7992424242424242,0,0,2954,91.90250507786052
1152136741,1,11879,643028,9.38252741428954,22320,10.013238416495247,642770,88.17666133243493,4.07459704459004,0,0.9994949069787019,0,-0.7091571786831067,0.9995987733038064,0,0,642770,88.33282278264387
1152142163,1,280,9557,5.634789603169249,667,6.502790045915623,9557,87.46428571428571,2.44870631990508,0,1,0,NaN,1,0,0,9557,87.47331798681594
1152181317,1,37,3131,3.6109179126442243,1377,7.227662498728654,3072,91.85714285714286,1.5563025007672873,0,0.9459459459459459,0,-0.5735689736595383,0.9811561801341424,0,0,3072,89.37906901041667
1152181961,1,188,1708,5.236441962829949,2642,7.879291485082271,1698,89.98641304347827,2.2671717284030137,0,0.9787234042553191,0,NaN,0.9941451990632318,0,0,1698,89.99852767962308
1152186013,0,0,0,-Inf,239,5.476463551931511,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN
1152195087,1,14,253,2.6390573296152584,2129,7.663407664893479,46,90,0.6020599913279624,0,0.21428571428571427,0,-0.447949454229901,0.18181818181818182,0,0,46,93.47826086956522
1152207937,1,2133,85434,7.665284718471351,25080,10.129825994746858,5942,94.44871794871794,2.0718820073061255,0,0.05485232067510549,0,-0.3831921792677633,0.06955076433270127,0,0,5942,94.58978458431504
1152208083,1,47,2315,3.8501476017100584,1644,7.404887575616125,1488,88.125,1.568201724066995,0,0.7659574468085106,0,-1.33473235625814,0.6427645788336933,0,0,1488,88.52318548387096
1152221355,1,102,2920,4.624972813284271,1491,7.307202314764738,2113,89.13194444444444,1.863322860120456,0,0.7058823529411765,0,-0.6153516279384108,0.7236301369863014,0,0,2113,89.90771415049693
1152259755,1,1273,107385,7.149131598557407,4653,8.445267451844648,1328,89.19642857142857,1.4471580313422192,0.3010299956639812,0.021209740769835034,7.855459544383347e-4,-0.09651195971346252,0.011910415793639708,4.56302090608558e-4,49,1279,91.30459337349397
1152272179,1,143,1534,4.962844630259907,7008,8.854807632616227,1219,91.53061224489795,1.99563519459755,0,0.6853146853146853,0,NaN,0.7946544980443285,0,0,1219,90.53527481542248
1152284449,1,176,27569,5.170483995038151,3594,8.187021067343505,240,100,0.3010299956639812,0,0.005681818181818182,0,NaN,0.008705430011969967,0,0,240,100
1152284661,1,457,196034,6.124683390894205,3080,8.03268487596762,948,86.9375,1.5185139398778875,0,0.0700218818380744,0,-0.41545428762954817,0.00483589581399145,0,0,948,85.98206751054852
1152366721,1,5,232,1.6094379124341003,206,5.327876168789581,232,87.5,0.7781512503836436,0,1,0,NaN,1,0,0,232,87.5
1152906121,1,162,3598,5.087596335232384,7727,8.952475967933584,767,95.29310344827586,1.4771212547196624,0,0.17901234567901234,0,0.5816515728102142,0.2131739855475264,0,0,767,95.4432855280313
1153676387,1,431,23709,6.066108090103747,5943,8.68996933536666,19592,93.98586572438163,2.4424797690644486,0.9030899869919435,0.6403712296983759,0.016241299303944315,-0.3233427120320432,0.8139525074866084,0.012400354295837024,294,19298,95.72345855451205
